   5.7602723e-01   5.9467223e-01   6.1527875e-01   6.3482670e-01   6.5202804e-01   6.6915078e-01   6.8516263e-01   7.0215971e-01   7.1712960e-01   7.2982472e-01   7.4216570e-01   7.5324362e-01   7.6332094e-01   7.7259030e-01   7.7840685e-01   7.8617761e-01   7.9151023e-01   7.9433212e-01   7.9876650e-01   8.0199827e-01   8.0273697e-01   8.0630609e-01   8.0693847e-01   8.0771504e-01   8.0743657e-01   8.0844544e-01   8.0762987e-01   8.0813019e-01   8.0761806e-01   8.0801856e-01   8.0558446e-01   8.0115377e-01   7.9897622e-01   7.9564259e-01   7.8887088e-01   7.8299887e-01   7.7174068e-01   7.6249643e-01   7.5113559e-01   7.3807073e-01   7.2537662e-01   7.1100880e-01   6.9518184e-01   6.7966840e-01   6.6152691e-01   6.4317452e-01   6.2248885e-01   6.0008206e-01   5.7814787e-01   5.5516940e-01   5.4384903e-01
   5.8691112e-01   6.0787648e-01   6.2891413e-01   6.4849781e-01   6.6715856e-01   6.8243067e-01   6.9779774e-01   7.1236310e-01   7.2746547e-01   7.4114098e-01   7.5315483e-01   7.6480585e-01   7.7443287e-01   7.8231175e-01   7.9066239e-01   7.9659081e-01   8.0196951e-01   8.0757398e-01   8.1154373e-01   8.1361987e-01   8.1493468e-01   8.1686155e-01   8.1836311e-01   8.1931087e-01   8.1950726e-01   8.1877202e-01   8.2038248e-01   8.1969204e-01   8.2000707e-01   8.1969556e-01   8.1646564e-01   8.1442754e-01   8.1066327e-01   8.0542344e-01   8.0026852e-01   7.9351783e-01   7.8486716e-01   7.7625782e-01   7.6462941e-01   7.5198446e-01   7.3902150e-01   7.2539869e-01   7.0995674e-01   6.9298387e-01   6.7518557e-01   6.5557377e-01   6.3622346e-01   6.1259549e-01   5.9297167e-01   5.7046301e-01   5.5756217e-01
   5.9840354e-01   6.1928922e-01   6.4056434e-01   6.6042272e-01   6.7674772e-01   6.9420014e-01   7.0939555e-01   7.2436876e-01   7.3857396e-01   7.5097214e-01   7.6269600e-01   7.7454953e-01   7.8305173e-01   7.9175320e-01   7.9969740e-01   8.0636526e-01   8.1383240e-01   8.1621891e-01   8.1991212e-01   8.2239809e-01   8.2640797e-01   8.2745341e-01   8.2912096e-01   8.3004630e-01   8.2996529e-01   8.2944431e-01   8.3014600e-01   8.3128997e-01   8.3186821e-01   8.2996819e-01   8.2821108e-01   8.2503082e-01   8.2094311e-01   8.1554927e-01   8.1010077e-01   8.0374844e-01   7.9668295e-01   7.8671302e-01   7.7707101e-01   7.6455632e-01   7.5238227e-01   7.3785995e-01   7.2203607e-01   7.0580341e-01   6.8821886e-01   6.6805956e-01   6.4880005e-01   6.2805676e-01   6.0594118e-01   5.8343049e-01   5.7099553e-01
   6.0856316e-01   6.3060148e-01   6.5015560e-01   6.6982744e-01   6.8689357e-01   7.0368498e-01   7.2033785e-01   7.3557169e-01   7.4854570e-01   7.6153696e-01   7.7279209e-01   7.8377547e-01   7.9434657e-01   8.0174529e-01   8.0879743e-01   8.1721943e-01   8.2203271e-01   8.2561488e-01   8.2940776e-01   8.3254528e-01   8.3455643e-01   8.3756639e-01   8.3791453e-01   8.4037965e-01   8.3926576e-01   8.4087514e-01   8.4153596e-01   8.4258160e-01   8.4003552e-01   8.3966231e-01   8.3594880e-01   8.3329357e-01   8.2932208e-01   8.2596488e-01   8.1963071e-01   8.1160665e-01   8.0483074e-01   7.9682865e-01   7.8543535e-01   7.7532315e-01   7.6220189e-01   7.4918318e-01   7.3367113e-01   7.1596879e-01   6.9919041e-01   6.7962691e-01   6.6030453e-01   6.3909983e-01   6.1687298e-01   5.9510599e-01   5.8135460e-01
   6.1870265e-01   6.3967125e-01   6.6018974e-01   6.7917973e-01   6.9843963e-01   7.1351546e-01   7.2922531e-01   7.4384727e-01   7.5765428e-01   7.7032456e-01   7.8248435e-01   7.9160876e-01   8.0204985e-01   8.0974687e-01   8.1753818e-01   8.2325451e-01   8.3010544e-01   8.3572199e-01   8.3895133e-01   8.4180517e-01   8.4401480e-01   8.4679213e-01   8.4946792e-01   8.4793327e-01   8.4936882e-01   8.4939769e-01   8.4959465e-01   8.4883534e-01   8.4830979e-01   8.4699047e-01   8.4485500e-01   8.4199921e-01   8.3858848e-01   8.3467686e-01   8.2897310e-01   8.2186022e-01   8.1529057e-01   8.0498397e-01   7.9519583e-01   7.8562391e-01   7.7293106e-01   7.5950304e-01   7.4262723e-01   7.2707141e-01   7.0899414e-01   6.9043348e-01   6.7054095e-01   6.4932802e-01   6.2880906e-01   6.0622851e-01   5.9436062e-01
   6.2664800e-01   6.4878397e-01   6.6924998e-01   6.8845485e-01   7.0450814e-01   7.2067683e-01   7.3899025e-01   7.5165986e-01   7.6409068e-01   7.7717142e-01   7.8867345e-01   7.9973223e-01   8.0908425e-01   8.1691716e-01   8.2492983e-01   8.3194247e-01   8.3809467e-01   8.4441625e-01   8.4696404e-01   8.5141029e-01   8.5384312e-01   8.5635766e-01   8.5711117e-01   8.5871733e-01   8.5869396e-01   8.5887907e-01   8.5694172e-01   8.5764312e-01   8.5652006e-01   8.5368664e-01   8.5206398e-01   8.4900964e-01   8.4606908e-01   8.4371610e-01   8.3597651e-01   8.2999110e-01   8.2367998e-01   8.1195937e-01   8.0353256e-01   7.9347190e-01   7.8111879e-01   7.6907064e-01   7.5313180e-01   7.3731977e-01   7.1750138e-01   6.9866421e-01   6.7986507e-01   6.5806052e-01   6.3759362e-01   6.1705184e-01   6.0360533e-01
   6.3490501e-01   6.5544546e-01   6.7509279e-01   6.9333997e-01   7.1234592e-01   7.2935016e-01   7.4517578e-01   7.5810432e-01   7.7134717e-01   7.8251077e-01   7.9370460e-01   8.0489541e-01   8.1422547e-01   8.2210769e-01   8.3069799e-01   8.3915157e-01   8.4382092e-01   8.4943531e-01   8.5403016e-01   8.5893977e-01   8.5938519e-01   8.6337312e-01   8.6502165e-01   8.6751267e-01   8.6696778e-01   8.6808875e-01   8.6792722e-01   8.6640167e-01   8.6484916e-01   8.6238374e-01   8.5942449e-01   8.5577881e-01   8.5368353e-01   8.4737162e-01   8.4216151e-01   8.3678650e-01   8.2835068e-01   8.2146099e-01   8.1063975e-01   7.9993914e-01   7.8830362e-01   7.7532753e-01   7.5926842e-01   7.4388451e-01   7.2515751e-01   7.0699278e-01   6.8863173e-01   6.6555231e-01   6.4493067e-01   6.2464392e-01   6.1140679e-01
   6.4022713e-01   6.6059048e-01   6.7986672e-01   6.9939839e-01   7.1736690e-01   7.3501192e-01   7.5054536e-01   7.6374467e-01   7.7611654e-01   7.8769629e-01   7.9992500e-01   8.0986541e-01   8.1928210e-01   8.2922542e-01   8.3777408e-01   8.4316122e-01   8.4985573e-01   8.5508388e-01   8.5901924e-01   8.6217120e-01   8.6642298e-01   8.6995172e-01   8.7233797e-01   8.7464150e-01   8.7483469e-01   8.7519666e-01   8.7358118e-01   8.7118869e-01   8.7119764e-01   8.6994249e-01   8.6724859e-01   8.6441307e-01   8.6090454e-01   8.5466848e-01   8.4983512e-01   8.4289412e-01   8.3495324e-01   8.2497484e-01   8.1599089e-01   8.0609028e-01   7.9365533e-01   7.8149999e-01   7.6668094e-01   7.5087512e-01   7.3363730e-01   7.1551001e-01   6.9472963e-01   6.7250918e-01   6.5130931e-01   6.3206871e-01   6.1597195e-01
   6.4530441e-01   6.6499027e-01   6.8370546e-01   7.0321372e-01   7.2178468e-01   7.3921752e-01   7.5441436e-01   7.6719991e-01   7.8127094e-01   7.9237225e-01   8.0476575e-01   8.1475678e-01   8.2464630e-01   8.3410133e-01   8.4181522e-01   8.4871252e-01   8.5565385e-01   8.5995460e-01   8.6578703e-01   8.7008510e-01   8.7295541e-01   8.7591235e-01   8.7970786e-01   8.7964689e-01   8.8137271e-01   8.8005600e-01   8.8028701e-01   8.7823762e-01   8.7727831e-01   8.7637916e-01   8.7237716e-01   8.6997262e-01   8.6631866e-01   8.6183122e-01   8.5663163e-01   8.4953669e-01   8.4060619e-01   8.3051084e-01   8.2230620e-01   8.1143750e-01   8.0095893e-01   7.8718448e-01   7.7293495e-01   7.5597648e-01   7.3892975e-01   7.1952846e-01   6.9900567e-01   6.7777554e-01   6.5571923e-01   6.3513929e-01   6.2241532e-01
   6.4714375e-01   6.6873624e-01   6.8685502e-01   7.0693321e-01   7.2523433e-01   7.4124481e-01   7.5808341e-01   7.7248718e-01   7.8326998e-01   7.9693227e-01   8.0882799e-01   8.1743429e-01   8.2751292e-01   8.3512704e-01   8.4347191e-01   8.5248942e-01   8.5927995e-01   8.6472271e-01   8.6963179e-01   8.7503955e-01   8.7987634e-01   8.8333701e-01   8.8690429e-01   8.8716434e-01   8.8698482e-01   8.8717315e-01   8.8446648e-01   8.8365515e-01   8.8255455e-01   8.7990419e-01   8.7595144e-01   8.7394362e-01   8.7255691e-01   8.6599865e-01   8.6051337e-01   8.5179004e-01   8.4471905e-01   8.3461333e-01   8.2524763e-01   8.1470407e-01   8.0276801e-01   7.8980266e-01   7.7646744e-01   7.6046448e-01   7.4300109e-01   7.2312511e-01   7.0303751e-01   6.8118646e-01   6.5960882e-01   6.3761419e-01   6.2406246e-01
   6.5091521e-01   6.7019581e-01   6.8916800e-01   7.0968933e-01   7.2761755e-01   7.4484360e-01   7.6053815e-01   7.7353495e-01   7.8667620e-01   7.9931989e-01   8.0970772e-01   8.2002158e-01   8.2945725e-01   8.3803630e-01   8.4779600e-01   8.5600662e-01   8.6543859e-01   8.6905331e-01   8.7360581e-01   8.7892405e-01   8.8395555e-01   8.8657965e-01   8.9013051e-01   8.9166547e-01   8.9173820e-01   8.9085282e-01   8.9012310e-01   8.8983904e-01   8.8781237e-01   8.8494327e-01   8.8194498e-01   8.7799381e-01   8.7292934e-01   8.7008106e-01   8.6333705e-01   8.5588658e-01   8.4802983e-01   8.3780199e-01   8.2837805e-01   8.1591907e-01   8.0473262e-01   7.9238137e-01   7.7766541e-01   7.6141902e-01   7.4415353e-01   7.2540032e-01   7.0519312e-01   6.8319609e-01   6.6171377e-01   6.3999115e-01   6.2817635e-01
   6.5231830e-01   6.7135547e-01   6.9020835e-01   7.1059231e-01   7.2999666e-01   7.4522720e-01   7.6202507e-01   7.7532503e-01   7.8873896e-01   8.0081802e-01   8.1119249e-01   8.2255675e-01   8.3282789e-01   8.4263181e-01   8.5028797e-01   8.5839206e-01   8.6591626e-01   8.7285533e-01   8.7841154e-01   8.8225807e-01   8.8590203e-01   8.9020405e-01   8.9439766e-01   8.9582717e-01   8.9621332e-01   8.9398791e-01   8.9392228e-01   8.9126456e-01   8.9052090e-01   8.8821400e-01   8.8645591e-01   8.8203202e-01   8.7663571e-01   8.7198625e-01   8.6488989e-01   8.5811929e-01   8.4901239e-01   8.3783226e-01   8.2849268e-01   8.1712393e-01   8.0456812e-01   7.9313852e-01   7.7915190e-01   7.6383020e-01   7.4625313e-01   7.2757099e-01   7.0677075e-01   6.8573368e-01   6.6379683e-01   6.4204434e-01   6.2840265e-01
   6.5384880e-01   6.7272127e-01   6.9194173e-01   7.1152186e-01   7.2968233e-01   7.4548325e-01   7.6231293e-01   7.7702915e-01   7.8915360e-01   8.0150055e-01   8.1272701e-01   8.2271807e-01   8.3447313e-01   8.4338166e-01   8.5190468e-01   8.6234758e-01   8.6755130e-01   8.7586843e-01   8.8103209e-01   8.8674299e-01   8.8978584e-01   8.9403465e-01   8.9739982e-01   9.0007752e-01   9.0037134e-01   8.9894297e-01   8.9794922e-01   8.9565153e-01   8.9445317e-01   8.9182493e-01   8.9063566e-01   8.8336204e-01   8.7932597e-01   8.7289902e-01   8.6604051e-01   8.5964983e-01   8.5061452e-01   8.4087468e-01   8.2837046e-01   8.1831891e-01   8.0496804e-01   7.9331998e-01   7.7833669e-01   7.6453815e-01   7.4662184e-01   7.2745147e-01   7.0848133e-01   6.8673053e-01   6.6540351e-01   6.4365625e-01   6.3076750e-01
   6.5422018e-01   6.7596994e-01   6.9439563e-01   7.1317216e-01   7.3028165e-01   7.4623439e-01   7.6268852e-01   7.7758708e-01   7.8947320e-01   8.0165267e-01   8.1427032e-01   8.2444471e-01   8.3527942e-01   8.4516871e-01   8.5384634e-01   8.6307470e-01   8.7062244e-01   8.7657089e-01   8.8411831e-01   8.8814543e-01   8.9242734e-01   8.9794030e-01   9.0221797e-01   9.0262976e-01   9.0550042e-01   9.0280667e-01   9.0170472e-01   8.9886637e-01   8.9748857e-01   8.9541618e-01   8.9102574e-01   8.8649160e-01   8.8183180e-01   8.7526047e-01   8.6769451e-01   8.6066759e-01   8.5159430e-01   8.4049959e-01   8.3017903e-01   8.1681156e-01   8.0421460e-01   7.9297508e-01   7.7808919e-01   7.6408597e-01   7.4836747e-01   7.2991474e-01   7.0951073e-01   6.8801245e-01   6.6742300e-01   6.4357656e-01   6.3099901e-01
   6.5377949e-01   6.7438478e-01   6.9321789e-01   7.1236617e-01   7.3034808e-01   7.4632743e-01   7.6322040e-01   7.7782953e-01   7.8991562e-01   8.0239399e-01   8.1473403e-01   8.2496773e-01   8.3677920e-01   8.4519752e-01   8.5448914e-01   8.6382090e-01   8.7185194e-01   8.7713770e-01   8.8554714e-01   8.9011402e-01   8.9539357e-01   9.0109579e-01   9.0445769e-01   9.0731649e-01   9.0736197e-01   9.0572133e-01   9.0370044e-01   9.0050344e-01   8.9740516e-01   8.9520627e-01   8.9193565e-01   8.8877534e-01   8.8250629e-01   8.7468855e-01   8.6970439e-01   8.6164772e-01   8.5257980e-01   8.4188176e-01   8.3158925e-01   8.1792664e-01   8.0454390e-01   7.9213470e-01   7.7843258e-01   7.6385568e-01   7.4843975e-01   7.2964330e-01   7.0975395e-01   6.8902118e-01   6.6703174e-01   6.4560545e-01   6.3026740e-01
   6.5442423e-01   6.7637369e-01   6.9337221e-01   7.1284112e-01   7.3115580e-01   7.4778570e-01   7.6272970e-01   7.7738054e-01   7.9054076e-01   8.0370208e-01   8.1558653e-01   8.2653298e-01   8.3815610e-01   8.4816204e-01   8.5667738e-01   8.6580425e-01   8.7368996e-01   8.7997213e-01   8.8554853e-01   8.9132467e-01   8.9624421e-01   9.0146759e-01   9.0559135e-01   9.0972514e-01   9.0988916e-01   9.0855912e-01   9.0488976e-01   9.0287045e-01   8.9913565e-01   8.9745771e-01   8.9259058e-01   8.8916888e-01   8.8273913e-01   8.7573071e-01   8.6821918e-01   8.6139337e-01   8.5134721e-01   8.4216893e-01   8.3130516e-01   8.1899636e-01   8.0744589e-01   7.9278851e-01   7.7816349e-01   7.6310794e-01   7.4798060e-01   7.2923434e-01   7.0907190e-01   6.8930354e-01   6.6641598e-01   6.4515163e-01   6.3068464e-01
   6.5742228e-01   6.7714163e-01   6.9638267e-01   7.1538005e-01   7.3007050e-01   7.4720010e-01   7.6296241e-01   7.7783434e-01   7.9041102e-01   8.0468279e-01   8.1577375e-01   8.2632518e-01   8.3789434e-01   8.4853157e-01   8.5802282e-01   8.6499937e-01   8.7361981e-01   8.7874610e-01   8.8523323e-01   8.9021864e-01   8.9593429e-01   9.0115501e-01   9.0618773e-01   9.0956113e-01   9.1039240e-01   9.0851124e-01   9.0459418e-01   9.0173539e-01   8.9878711e-01   8.9739062e-01   8.9299587e-01   8.8921999e-01   8.8360224e-01   8.7814853e-01   8.6981825e-01   8.6151047e-01   8.5200288e-01   8.4219425e-01   8.3131696e-01   8.1952211e-01   8.0681840e-01   7.9285367e-01   7.7933508e-01   7.6483249e-01   7.4704779e-01   7.2986137e-01   7.0949488e-01   6.8881023e-01   6.6824052e-01   6.4396709e-01   6.3049369e-01
   6.5633028e-01   6.7517636e-01   6.9412051e-01   7.1396206e-01   7.3095467e-01   7.4752486e-01   7.6210937e-01   7.7714702e-01   7.8982912e-01   8.0337987e-01   8.1439051e-01   8.2721760e-01   8.3743530e-01   8.4650518e-01   8.5461420e-01   8.6380162e-01   8.7094245e-01   8.7892910e-01   8.8554458e-01   8.8944808e-01   8.9426106e-01   8.9944618e-01   9.0286611e-01   9.0478346e-01   9.0571731e-01   9.0488704e-01   9.0265277e-01   8.9926975e-01   8.9668515e-01   8.9461714e-01   8.9187359e-01   8.8874477e-01   8.8304714e-01   8.7702628e-01   8.6738199e-01   8.6169300e-01   8.5237061e-01   8.4336378e-01   8.2998044e-01   8.1947386e-01   8.0666824e-01   7.9391393e-01   7.7991568e-01   7.6319520e-01   7.4671036e-01   7.3002917e-01   7.0975106e-01   6.8878568e-01   6.6623313e-01   6.4497035e-01   6.3257649e-01
   6.5516454e-01   6.7524486e-01   6.9446596e-01   7.1399243e-01   7.3040804e-01   7.4781407e-01   7.6301101e-01   7.7631778e-01   7.9030770e-01   8.0233079e-01   8.1431472e-01   8.2586316e-01   8.3620025e-01   8.4678405e-01   8.5491376e-01   8.6289751e-01   8.7136538e-01   8.7726347e-01   8.8431866e-01   8.8790846e-01   8.9263465e-01   8.9692492e-01   8.9991736e-01   9.0301812e-01   9.0263909e-01   9.0105526e-01   8.9918816e-01   8.9754987e-01   8.9639401e-01   8.9290497e-01   8.9084587e-01   8.8637592e-01   8.8227674e-01   8.7564586e-01   8.6788191e-01   8.6131239e-01   8.5214655e-01   8.4218201e-01   8.3086513e-01   8.2079654e-01   8.0693465e-01   7.9367842e-01   7.7923874e-01   7.6465066e-01   7.4797109e-01   7.2895757e-01   7.0902359e-01   6.8773135e-01   6.6505488e-01   6.4334448e-01   6.3121501e-01
   6.5569382e-01   6.7358010e-01   6.9360039e-01   7.1230866e-01   7.3030586e-01   7.4709817e-01   7.6181793e-01   7.7633037e-01   7.8874023e-01   8.0211102e-01   8.1299450e-01   8.2440492e-01   8.3568654e-01   8.4635677e-01   8.5416156e-01   8.6127951e-01   8.6831627e-01   8.7546977e-01   8.8175231e-01   8.8609546e-01   8.9086999e-01   8.9416499e-01   8.9779121e-01   8.9935108e-01   8.9858883e-01   8.9824161e-01   8.9782035e-01   8.9616529e-01   8.9401850e-01   8.9155504e-01   8.8821752e-01   8.8289018e-01   8.7808840e-01   8.7245231e-01   8.6545234e-01   8.5855242e-01   8.4976378e-01   8.4016590e-01   8.2959848e-01   8.1819566e-01   8.0607917e-01   7.9372622e-01   7.7897195e-01   7.6290109e-01   7.4595032e-01   7.2816440e-01   7.0964018e-01   6.8719752e-01   6.6435319e-01   6.4343715e-01   6.2811811e-01
