   1.8435012e-01   1.6802102e-01   1.5794263e-01   1.3595081e-01   1.2102526e-01   1.1447377e-01   9.8674863e-02   9.0398210e-02   7.6994371e-02   6.9999801e-02   5.9909731e-02   5.2358022e-02   4.1269878e-02   3.4420035e-02   2.9879379e-02   2.4728141e-02   2.3984121e-02   1.9275429e-02   1.9717596e-02   1.8306543e-02   1.8684065e-02   1.7532824e-02   1.5092325e-02   1.3885089e-02   1.4542992e-02   1.8219784e-02   1.7894306e-02   1.8796677e-02   1.8773617e-02   2.2088272e-02   2.4794814e-02   2.8421855e-02   3.3518717e-02   3.9628582e-02   5.0014471e-02   5.9543817e-02   6.7336169e-02   7.7114353e-02   8.5337028e-02   9.7728733e-02   1.0366742e-01   1.1796336e-01   1.2797441e-01   1.4185646e-01   1.6393372e-01   1.7596518e-01   1.9287565e-01   2.1486195e-01   2.3160479e-01   2.5305706e-01   2.6781063e-01
   1.9044344e-01   1.7413490e-01   1.5817414e-01   1.4203576e-01   1.2499351e-01   1.1490260e-01   1.0362549e-01   9.2497796e-02   8.1096590e-02   6.9759811e-02   6.4449959e-02   5.2771414e-02   4.1110208e-02   3.5814240e-02   3.0357065e-02   2.6987079e-02   2.5100134e-02   2.1926820e-02   1.9633908e-02   1.8520450e-02   1.8602952e-02   1.5608936e-02   1.4731757e-02   1.6605696e-02   1.7830245e-02   1.8769367e-02   1.8724183e-02   1.9317287e-02   2.2037098e-02   2.5089919e-02   2.9376828e-02   3.2009038e-02   3.7158416e-02   4.2869983e-02   5.5399746e-02   6.1232839e-02   7.0344367e-02   7.9486754e-02   9.1143576e-02   9.9049464e-02   1.0963991e-01   1.2151845e-01   1.3177452e-01   1.4480570e-01   1.6262933e-01   1.8046171e-01   1.9714452e-01   2.1722911e-01   2.3677079e-01   2.5643006e-01   2.6709927e-01
   1.9668475e-01   1.7688462e-01   1.6064837e-01   1.4765536e-01   1.3062135e-01   1.2114632e-01   1.0855551e-01   9.3629574e-02   8.7227595e-02   7.6632007e-02   6.6339687e-02   5.8765647e-02   4.8311309e-02   4.1122658e-02   3.5695448e-02   3.0492374e-02   2.6805069e-02   2.5459517e-02   2.3782641e-02   2.0841756e-02   1.9104120e-02   1.9155851e-02   1.8594248e-02   1.8965907e-02   2.1152580e-02   2.0512186e-02   2.3870253e-02   2.3855838e-02   2.4768481e-02   2.7756521e-02   3.0791470e-02   3.6937822e-02   4.2703409e-02   4.9413464e-02   5.5676489e-02   6.7457317e-02   7.3419477e-02   8.0780351e-02   9.1751223e-02   1.0192351e-01   1.1452721e-01   1.2398877e-01   1.3232711e-01   1.5101434e-01   1.6901275e-01   1.8063363e-01   1.9787572e-01   2.2000832e-01   2.3627167e-01   2.5668896e-01   2.7194073e-01
   1.9691485e-01   1.8066948e-01   1.6387614e-01   1.5416976e-01   1.3639662e-01   1.2104145e-01   1.1083602e-01   9.9224566e-02   9.1035648e-02   8.1697399e-02   7.0059436e-02   6.4593598e-02   5.4829238e-02   4.6735444e-02   4.1637645e-02   3.6084316e-02   3.0882138e-02   2.7126637e-02   2.4227098e-02   2.5312148e-02   2.4475896e-02   2.4560776e-02   2.3407370e-02   2.2817670e-02   2.4711391e-02   2.4392232e-02   2.4677185e-02   2.5534858e-02   2.6091305e-02   3.1020107e-02   3.4976607e-02   4.0432041e-02   4.3374611e-02   5.5078269e-02   6.0652236e-02   6.7302277e-02   7.9770468e-02   8.5231544e-02   9.7322416e-02   1.0359402e-01   1.1480100e-01   1.2769605e-01   1.3850628e-01   1.5717647e-01   1.7134611e-01   1.8501845e-01   2.0620906e-01   2.2537138e-01   2.4475009e-01   2.6340859e-01   2.7080005e-01
   2.0453737e-01   1.8760491e-01   1.7358762e-01   1.5915370e-01   1.4300213e-01   1.2570981e-01   1.1627464e-01   1.0403580e-01   9.3666304e-02   8.7663302e-02   7.5976818e-02   6.8389537e-02   6.0303642e-02   5.3277638e-02   4.5326895e-02   4.1109290e-02   3.6183992e-02   3.2430026e-02   3.0128824e-02   2.6636448e-02   2.7685899e-02   2.5286462e-02   2.5684208e-02   2.6358791e-02   2.5432407e-02   2.9464178e-02   3.0991687e-02   3.1881175e-02   3.6802711e-02   3.6976580e-02   4.1563734e-02   4.4835480e-02   5.5089546e-02   6.1145745e-02   6.7102744e-02   7.3047425e-02   8.1579726e-02   9.1159967e-02   9.7113501e-02   1.0912761e-01   1.2119714e-01   1.3188367e-01   1.4364896e-01   1.6202648e-01   1.7945534e-01   1.9090566e-01   2.0817925e-01   2.3060414e-01   2.4723473e-01   2.6842262e-01   2.7548167e-01
   2.0681420e-01   1.9205908e-01   1.7950632e-01   1.6533620e-01   1.4963527e-01   1.3386660e-01   1.2526360e-01   1.1093098e-01   1.0318206e-01   9.3606635e-02   8.2217474e-02   7.6433569e-02   6.4918010e-02   6.1218148e-02   5.3369738e-02   4.9488217e-02   4.1738801e-02   3.6461197e-02   3.6093272e-02   3.2865789e-02   3.0830003e-02   3.2153894e-02   3.0687296e-02   3.0439192e-02   3.1701337e-02   3.0740779e-02   3.2662550e-02   3.6244963e-02   3.8357250e-02   4.2646036e-02   4.4647626e-02   5.4889784e-02   6.1120761e-02   6.7120482e-02   7.3691026e-02   8.1907133e-02   8.9990663e-02   9.7350693e-02   1.0552434e-01   1.1519701e-01   1.2668035e-01   1.3839077e-01   1.5352634e-01   1.6746318e-01   1.8059976e-01   1.9559621e-01   2.1355264e-01   2.3218105e-01   2.5364946e-01   2.7025797e-01   2.8224844e-01
   2.1819270e-01   2.0303127e-01   1.8675589e-01   1.7110316e-01   1.6004674e-01   1.4384317e-01   1.2671001e-01   1.2028444e-01   1.0813695e-01   9.8750656e-02   8.9552648e-02   8.2344345e-02   7.3588696e-02   6.5780812e-02   5.9140459e-02   5.4056513e-02   5.1952789e-02   4.2899518e-02   4.1884172e-02   3.8956997e-02   3.7019250e-02   3.6182394e-02   3.6480415e-02   3.6269704e-02   3.6295088e-02   3.7004674e-02   3.7309324e-02   4.1857626e-02   4.3604555e-02   4.9157508e-02   5.4731083e-02   6.0793110e-02   6.6842083e-02   7.2941696e-02   7.8873876e-02   8.4738661e-02   9.7254372e-02   1.0346507e-01   1.1385184e-01   1.2109919e-01   1.3245196e-01   1.4389274e-01   1.6230407e-01   1.7326283e-01   1.9103472e-01   2.0418425e-01   2.2205407e-01   2.4149997e-01   2.6222815e-01   2.7699913e-01   2.8768443e-01
   2.2807615e-01   2.1393250e-01   1.9821630e-01   1.8137037e-01   1.6561272e-01   1.5519077e-01   1.3837770e-01   1.2408320e-01   1.1633482e-01   1.0556910e-01   9.7716941e-02   8.8060421e-02   8.2337701e-02   7.6972726e-02   7.1470937e-02   6.5507656e-02   6.0247888e-02   5.3661696e-02   5.3941643e-02   4.7933550e-02   4.1856133e-02   4.2002324e-02   4.2327466e-02   4.2143637e-02   4.2159574e-02   4.2493932e-02   4.9395107e-02   5.2829944e-02   5.4288612e-02   5.8542112e-02   6.2075044e-02   6.6613746e-02   7.2691464e-02   7.8727558e-02   8.5996745e-02   9.7289104e-02   1.0271380e-01   1.0856456e-01   1.2156720e-01   1.2618200e-01   1.3836708e-01   1.5650045e-01   1.6795359e-01   1.7937818e-01   1.9610433e-01   2.1344107e-01   2.3008874e-01   2.5103989e-01   2.6915675e-01   2.8304664e-01   3.0312331e-01
   2.3517346e-01   2.1982100e-01   2.0350881e-01   1.8747043e-01   1.7098883e-01   1.6079227e-01   1.4968012e-01   1.3290606e-01   1.2159821e-01   1.1682956e-01   1.0561773e-01   9.5378636e-02   8.8772084e-02   8.2755064e-02   7.7261532e-02   7.1248159e-02   6.5659812e-02   6.2915414e-02   5.9746808e-02   5.8404525e-02   5.3799848e-02   5.3922900e-02   5.3989200e-02   5.4401526e-02   5.3891128e-02   5.4223800e-02   5.6371122e-02   6.0373464e-02   6.0981645e-02   6.6149152e-02   7.0389416e-02   7.6528921e-02   8.2258556e-02   8.4460162e-02   9.4945689e-02   1.0221685e-01   1.0901499e-01   1.1941650e-01   1.2636801e-01   1.3519782e-01   1.5053972e-01   1.6180791e-01   1.7319687e-01   1.9038356e-01   2.0449215e-01   2.2046607e-01   2.3638446e-01   2.5735849e-01   2.7412760e-01   2.9088040e-01   3.0986553e-01
   2.4666902e-01   2.2935997e-01   2.0935839e-01   1.9787842e-01   1.8204710e-01   1.7194024e-01   1.6049134e-01   1.4505966e-01   1.3253881e-01   1.2273180e-01   1.1685676e-01   1.0582654e-01   1.0037121e-01   9.3280439e-02   8.4574767e-02   8.1251781e-02   7.7361132e-02   7.1374537e-02   6.6241888e-02   6.5986103e-02   6.3936087e-02   6.3020636e-02   6.0693996e-02   5.9813438e-02   6.1478732e-02   6.0824169e-02   6.6223512e-02   6.6473203e-02   7.2415322e-02   7.2712876e-02   7.8416314e-02   8.4262400e-02   9.0641251e-02   9.6440214e-02   1.0269922e-01   1.0866475e-01   1.1908647e-01   1.2623296e-01   1.3130356e-01   1.4367502e-01   1.5863349e-01   1.7269750e-01   1.8439267e-01   1.9516361e-01   2.1211934e-01   2.2934911e-01   2.4671109e-01   2.6884316e-01   2.8071122e-01   3.0879946e-01   3.1489371e-01
   2.5550994e-01   2.3867098e-01   2.2106920e-01   2.0761792e-01   1.9439201e-01   1.8291600e-01   1.6720279e-01   1.5659331e-01   1.4490726e-01   1.3301168e-01   1.2357429e-01   1.1733344e-01   1.0673571e-01   1.0006795e-01   9.5364393e-02   8.9494863e-02   8.4137056e-02   8.3429782e-02   7.7279767e-02   7.4312508e-02   7.1360320e-02   7.1520690e-02   7.1683369e-02   7.1760058e-02   7.1713248e-02   7.4011103e-02   7.2702752e-02   7.8292220e-02   7.8371752e-02   8.3887043e-02   8.7062643e-02   9.2909289e-02   9.8416421e-02   1.0213675e-01   1.0992575e-01   1.1984397e-01   1.2608673e-01   1.3112119e-01   1.4284437e-01   1.5781573e-01   1.7063522e-01   1.7802400e-01   1.9312664e-01   2.0801661e-01   2.2369008e-01   2.4157673e-01   2.5787936e-01   2.7388058e-01   2.9478915e-01   3.1523119e-01   3.3027667e-01
   2.6255481e-01   2.5174270e-01   2.3842708e-01   2.2218128e-01   2.0553138e-01   1.9311015e-01   1.7917179e-01   1.6829709e-01   1.5718848e-01   1.4636246e-01   1.3444049e-01   1.2274762e-01   1.2020443e-01   1.1239779e-01   1.0554723e-01   1.0048274e-01   9.6359599e-02   9.2392237e-02   8.7009274e-02   8.3144980e-02   8.2882059e-02   8.3079860e-02   8.1491677e-02   8.2033984e-02   8.2415582e-02   8.3556790e-02   8.3618713e-02   8.6074020e-02   8.9989639e-02   9.6317649e-02   9.6711917e-02   1.0213996e-01   1.0865606e-01   1.1386700e-01   1.1974695e-01   1.2545302e-01   1.3669408e-01   1.4451935e-01   1.5741140e-01   1.7248372e-01   1.7831363e-01   1.8940538e-01   2.0713748e-01   2.1884446e-01   2.3564387e-01   2.5477037e-01   2.6945494e-01   2.8314464e-01   3.0735750e-01   3.2704044e-01   3.4616840e-01
   2.7382408e-01   2.5861564e-01   2.4946468e-01   2.3378211e-01   2.1725655e-01   2.0486810e-01   1.9014099e-01   1.7949967e-01   1.6859483e-01   1.5817498e-01   1.5006374e-01   1.3540369e-01   1.2894198e-01   1.2447530e-01   1.1829934e-01   1.1213178e-01   1.0683608e-01   1.0125830e-01   9.5535522e-02   9.6462838e-02   9.4570733e-02   9.4559683e-02   9.2055491e-02   8.9546229e-02   9.4509878e-02   9.5949028e-02   9.5631610e-02   9.6852400e-02   1.0131192e-01   1.0248354e-01   1.0835074e-01   1.1316638e-01   1.1999861e-01   1.2601783e-01   1.2582255e-01   1.3725989e-01   1.4972593e-01   1.6136793e-01   1.7139856e-01   1.7821631e-01   1.9135740e-01   2.0580541e-01   2.1761887e-01   2.3113889e-01   2.5305831e-01   2.6913143e-01   2.8002645e-01   3.0489237e-01   3.2131570e-01   3.4535541e-01   3.5693501e-01
   2.9227282e-01   2.6994541e-01   2.5965434e-01   2.4516777e-01   2.2884809e-01   2.1864793e-01   2.0483855e-01   1.9203504e-01   1.8026786e-01   1.6995222e-01   1.6386228e-01   1.5449941e-01   1.4677008e-01   1.3495009e-01   1.2727688e-01   1.2511019e-01   1.1824230e-01   1.1305626e-01   1.0710318e-01   1.0679083e-01   1.0422230e-01   1.0045757e-01   1.0041100e-01   1.0054010e-01   1.0290868e-01   1.0630895e-01   1.0750272e-01   1.0816894e-01   1.1366138e-01   1.1893270e-01   1.1940276e-01   1.2578799e-01   1.2970037e-01   1.3535767e-01   1.4243249e-01   1.5561614e-01   1.6438229e-01   1.7288453e-01   1.8010175e-01   1.9403615e-01   2.0272044e-01   2.1589298e-01   2.3045077e-01   2.4847718e-01   2.6412128e-01   2.7753389e-01   2.9706764e-01   3.1676619e-01   3.3778286e-01   3.6017442e-01   3.7530393e-01
   3.0494113e-01   2.9231233e-01   2.7112791e-01   2.6182979e-01   2.4753654e-01   2.2954476e-01   2.1969552e-01   2.0704233e-01   1.9734279e-01   1.8673989e-01   1.7569932e-01   1.7032523e-01   1.5912256e-01   1.5016785e-01   1.4135442e-01   1.3476145e-01   1.2742067e-01   1.2473700e-01   1.2454199e-01   1.1960180e-01   1.1835807e-01   1.1842950e-01   1.1809009e-01   1.1843269e-01   1.1900122e-01   1.1860748e-01   1.1902716e-01   1.2350070e-01   1.2443388e-01   1.2474358e-01   1.3063937e-01   1.3710982e-01   1.4240404e-01   1.5147352e-01   1.6104409e-01   1.7132426e-01   1.7592867e-01   1.8366796e-01   1.9552091e-01   2.0687262e-01   2.1781885e-01   2.3203253e-01   2.4669126e-01   2.6371940e-01   2.7511543e-01   2.9140395e-01   3.1429376e-01   3.3723848e-01   3.5689752e-01   3.7647923e-01   3.8796289e-01
   3.2329808e-01   3.0334103e-01   2.8981867e-01   2.7192656e-01   2.6307736e-01   2.4908982e-01   2.3537367e-01   2.2149295e-01   2.1020845e-01   1.9924449e-01   1.9200755e-01   1.8213068e-01   1.7484330e-01   1.6681225e-01   1.5986393e-01   1.5386474e-01   1.4627648e-01   1.3849831e-01   1.3580189e-01   1.2938326e-01   1.2833450e-01   1.2487779e-01   1.2609450e-01   1.2625684e-01   1.2907241e-01   1.2985279e-01   1.3050757e-01   1.3447702e-01   1.3658787e-01   1.4251766e-01   1.4873441e-01   1.5492066e-01   1.6103163e-01   1.6674248e-01   1.7196535e-01   1.8236756e-01   1.9010557e-01   2.0178359e-01   2.1248575e-01   2.2434557e-01   2.3528585e-01   2.5169152e-01   2.6439904e-01   2.7462486e-01   2.9100067e-01   3.1193691e-01   3.2879794e-01   3.5337830e-01   3.7408168e-01   3.8963295e-01   4.0665037e-01
   3.4424805e-01   3.2641579e-01   3.0443987e-01   2.9027026e-01   2.7333784e-01   2.6429323e-01   2.5252832e-01   2.3742139e-01   2.2643854e-01   2.1486006e-01   2.0747464e-01   1.9830217e-01   1.8799753e-01   1.8247921e-01   1.7397782e-01   1.6765798e-01   1.6325832e-01   1.6006544e-01   1.5417662e-01   1.4781313e-01   1.4738509e-01   1.4436740e-01   1.4127574e-01   1.4771764e-01   1.4764120e-01   1.4740229e-01   1.5443002e-01   1.5530469e-01   1.6112131e-01   1.6162953e-01   1.6689338e-01   1.7218953e-01   1.7835215e-01   1.8443803e-01   1.8963161e-01   2.0046855e-01   2.0699404e-01   2.1838785e-01   2.2712402e-01   2.4151050e-01   2.5324963e-01   2.6556636e-01   2.7535303e-01   2.9281632e-01   3.1425226e-01   3.2952716e-01   3.5459584e-01   3.7215962e-01   3.8976479e-01   4.1037551e-01   4.1514793e-01
   3.5939578e-01   3.4179655e-01   3.2112584e-01   3.0802086e-01   2.9512107e-01   2.7733802e-01   2.6439928e-01   2.5859707e-01   2.4388131e-01   2.3305633e-01   2.2218744e-01   2.1209401e-01   2.0480200e-01   1.9798588e-01   1.8900826e-01   1.8272930e-01   1.7669701e-01   1.7094558e-01   1.6892334e-01   1.6713937e-01   1.6529309e-01   1.6452671e-01   1.6434861e-01   1.6495515e-01   1.6521622e-01   1.6738023e-01   1.7125812e-01   1.7121769e-01   1.7784824e-01   1.7895623e-01   1.8393353e-01   1.9006616e-01   1.9549016e-01   2.0170330e-01   2.0740348e-01   2.1890822e-01   2.2435771e-01   2.3575141e-01   2.4745841e-01   2.5793420e-01   2.6860138e-01   2.7917533e-01   2.9279494e-01   3.1109798e-01   3.2787199e-01   3.5391586e-01   3.7011984e-01   3.8964996e-01   4.0828715e-01   4.2292854e-01   4.4259401e-01
   3.7317484e-01   3.5947171e-01   3.4160674e-01   3.2599436e-01   3.0847536e-01   2.9851787e-01   2.8091146e-01   2.6978769e-01   2.6427954e-01   2.5379247e-01   2.4465949e-01   2.3186524e-01   2.2271627e-01   2.1810989e-01   2.0594605e-01   1.9993769e-01   1.9410295e-01   1.8783880e-01   1.8601878e-01   1.8278289e-01   1.8250248e-01   1.8143021e-01   1.7939324e-01   1.7964096e-01   1.8220738e-01   1.8617724e-01   1.8863867e-01   1.8889654e-01   1.9441142e-01   1.9693021e-01   2.0359399e-01   2.0888607e-01   2.1291179e-01   2.1816174e-01   2.2377073e-01   2.3485496e-01   2.4740237e-01   2.5239231e-01   2.6356956e-01   2.7069332e-01   2.8350741e-01   3.0022905e-01   3.1394976e-01   3.3405165e-01   3.5187323e-01   3.7048464e-01   3.8610727e-01   4.0666759e-01   4.2231479e-01   4.4838286e-01   4.6069245e-01
   3.9257822e-01   3.7566302e-01   3.5917416e-01   3.4788076e-01   3.3194348e-01   3.1445387e-01   3.0503238e-01   2.8842181e-01   2.7663955e-01   2.7006024e-01   2.6267123e-01   2.5142128e-01   2.4390846e-01   2.3446574e-01   2.2548071e-01   2.1861017e-01   2.1090309e-01   2.1035334e-01   2.0585275e-01   2.0245684e-01   1.9937247e-01   2.0002672e-01   1.9883621e-01   1.9903779e-01   2.0370676e-01   2.0587540e-01   2.0585135e-01   2.1268737e-01   2.1225485e-01   2.1857247e-01   2.2366588e-01   2.3069856e-01   2.3627891e-01   2.4167857e-01   2.4902341e-01   2.5804522e-01   2.6409986e-01   2.6885672e-01   2.7829169e-01   2.8965675e-01   3.0811235e-01   3.1849451e-01   3.3482213e-01   3.5580404e-01   3.7187211e-01   3.8875499e-01   4.0550498e-01   4.2157964e-01   4.4785886e-01   4.6446065e-01   4.7745560e-01
   4.0946923e-01   3.9525811e-01   3.7944427e-01   3.6541145e-01   3.5452379e-01   3.3911769e-01   3.2041451e-01   3.1017797e-01   3.0044988e-01   2.8425605e-01   2.7776519e-01   2.7007546e-01   2.6324358e-01   2.5527488e-01   2.4556411e-01   2.4068793e-01   2.3476047e-01   2.2840987e-01   2.2209558e-01   2.2295231e-01   2.1883303e-01   2.1789320e-01   2.1663041e-01   2.2016083e-01   2.2265131e-01   2.2529339e-01   2.2827369e-01   2.3275693e-01   2.3534471e-01   2.4202828e-01   2.4726613e-01   2.5401520e-01   2.5966908e-01   2.6463641e-01   2.6981105e-01   2.7499436e-01   2.7916567e-01   2.8957672e-01   3.0359567e-01   3.1270221e-01   3.2447442e-01   3.4282827e-01   3.5931703e-01   3.7489869e-01   3.9188391e-01   4.1033283e-01   4.1978570e-01   4.4507692e-01   4.6312863e-01   4.8921735e-01   5.0177504e-01
