  -6.0075428e-01  -6.0117599e-01  -6.0054156e-01  -5.9673143e-01  -5.9391805e-01  -5.9530956e-01  -5.9006483e-01  -5.8733936e-01  -5.8488270e-01  -5.8334281e-01  -5.8478048e-01  -5.8369111e-01  -5.8018199e-01  -5.8126556e-01  -5.7528089e-01  -5.7808891e-01  -5.7545796e-01  -5.7399155e-01  -5.7677314e-01  -5.7502321e-01  -5.7709488e-01  -5.7396568e-01  -5.7254343e-01  -5.7233890e-01  -5.6813115e-01  -5.7011419e-01  -5.7285366e-01  -5.7559812e-01  -5.8848776e-01  -5.9238900e-01  -6.0262822e-01  -6.1003374e-01  -6.1620783e-01  -6.2390395e-01  -6.2653582e-01  -6.3486400e-01  -6.3571013e-01  -6.3822221e-01  -6.4590402e-01  -6.4925978e-01  -6.5526702e-01  -6.5933233e-01  -6.6831488e-01  -6.7113064e-01  -6.7251161e-01  -6.8120687e-01  -6.8740146e-01  -6.9517199e-01  -6.9872428e-01  -7.0773972e-01  -7.1205623e-01
  -5.6163748e-01  -5.6148666e-01  -5.5840292e-01  -5.5817543e-01  -5.5335086e-01  -5.5395630e-01  -5.5496859e-01  -5.5428416e-01  -5.4926950e-01  -5.4677185e-01  -5.5094036e-01  -5.4691324e-01  -5.4636648e-01  -5.4234066e-01  -5.4427543e-01  -5.4117975e-01  -5.3844438e-01  -5.4434950e-01  -5.4317767e-01  -5.4104249e-01  -5.4036890e-01  -5.4018266e-01  -5.3502717e-01  -5.3388682e-01  -5.3401479e-01  -5.3294934e-01  -5.3486583e-01  -5.4106722e-01  -5.5012372e-01  -5.5817921e-01  -5.6440043e-01  -5.7278421e-01  -5.8002809e-01  -5.8660720e-01  -5.9038168e-01  -5.9740129e-01  -5.9971128e-01  -5.9956108e-01  -6.0456259e-01  -6.1393313e-01  -6.1352147e-01  -6.2120440e-01  -6.2380887e-01  -6.3067943e-01  -6.3027498e-01  -6.3958420e-01  -6.3714117e-01  -6.4767135e-01  -6.5436679e-01  -6.6247319e-01  -6.6706072e-01
  -5.2801968e-01  -5.2532032e-01  -5.2298525e-01  -5.2006506e-01  -5.1956391e-01  -5.1749976e-01  -5.1545400e-01  -5.1287842e-01  -5.1041309e-01  -5.1542412e-01  -5.1010727e-01  -5.0813472e-01  -5.1058468e-01  -5.0927573e-01  -5.0556249e-01  -5.0825276e-01  -5.0578485e-01  -5.0611428e-01  -5.0584697e-01  -5.0338961e-01  -5.0566404e-01  -5.0392239e-01  -4.9963980e-01  -4.9832106e-01  -4.9503608e-01  -4.9807903e-01  -5.0150969e-01  -5.0439482e-01  -5.0973050e-01  -5.2248444e-01  -5.2482178e-01  -5.3673460e-01  -5.4299309e-01  -5.5262410e-01  -5.5845116e-01  -5.5539922e-01  -5.6313068e-01  -5.6947946e-01  -5.6783638e-01  -5.7265566e-01  -5.7884945e-01  -5.7955096e-01  -5.8311274e-01  -5.8837344e-01  -5.9327096e-01  -5.9755933e-01  -6.0298421e-01  -6.0262809e-01  -6.0963601e-01  -6.1899799e-01  -6.2241948e-01
  -4.8877612e-01  -4.8754043e-01  -4.8569279e-01  -4.8175057e-01  -4.8360284e-01  -4.8139298e-01  -4.7907490e-01  -4.7780475e-01  -4.7903452e-01  -4.7429570e-01  -4.7348759e-01  -4.7405303e-01  -4.7269318e-01  -4.7200939e-01  -4.6946433e-01  -4.6781786e-01  -4.6760246e-01  -4.6643582e-01  -4.6892315e-01  -4.6847121e-01  -4.6477920e-01  -4.6583424e-01  -4.6180355e-01  -4.5873535e-01  -4.5637088e-01  -4.5740558e-01  -4.6103071e-01  -4.6859526e-01  -4.7433806e-01  -4.8171988e-01  -4.8892866e-01  -4.9758679e-01  -5.0358108e-01  -5.1258494e-01  -5.1837572e-01  -5.1924728e-01  -5.2705183e-01  -5.2737990e-01  -5.3313674e-01  -5.2902974e-01  -5.3649980e-01  -5.3880035e-01  -5.4361827e-01  -5.4651787e-01  -5.5030291e-01  -5.5152811e-01  -5.5926267e-01  -5.5775984e-01  -5.6723960e-01  -5.6944698e-01  -5.7947923e-01
  -4.5107249e-01  -4.4859330e-01  -4.4495994e-01  -4.4716720e-01  -4.4451362e-01  -4.4465456e-01  -4.4000033e-01  -4.3877503e-01  -4.4078007e-01  -4.3715630e-01  -4.3720225e-01  -4.3605574e-01  -4.3557348e-01  -4.3264450e-01  -4.3467400e-01  -4.3104774e-01  -4.3089221e-01  -4.2983325e-01  -4.2941453e-01  -4.2704073e-01  -4.2901658e-01  -4.2749810e-01  -4.2605717e-01  -4.1780520e-01  -4.1719248e-01  -4.1735103e-01  -4.1993836e-01  -4.3092443e-01  -4.3243112e-01  -4.4449871e-01  -4.4748675e-01  -4.5649478e-01  -4.6267991e-01  -4.7545265e-01  -4.7778989e-01  -4.7881506e-01  -4.8534989e-01  -4.8948853e-01  -4.9356980e-01  -4.9389880e-01  -4.9399461e-01  -4.9696255e-01  -5.0211378e-01  -5.0211273e-01  -5.0896635e-01  -5.1406762e-01  -5.1511555e-01  -5.1706307e-01  -5.1623689e-01  -5.2367293e-01  -5.2963442e-01
  -4.1153841e-01  -4.1394814e-01  -4.0989070e-01  -4.1135530e-01  -4.1077182e-01  -4.0931231e-01  -4.0643028e-01  -4.0467304e-01  -4.0317356e-01  -4.0351467e-01  -4.0190338e-01  -4.0132018e-01  -3.9885262e-01  -4.0129269e-01  -3.9911239e-01  -3.9805155e-01  -3.9218164e-01  -3.9318131e-01  -3.9270994e-01  -3.9225896e-01  -3.8965764e-01  -3.8861159e-01  -3.8673081e-01  -3.8361947e-01  -3.8360903e-01  -3.8398690e-01  -3.8734828e-01  -3.9142955e-01  -3.9536261e-01  -4.0453455e-01  -4.0771601e-01  -4.2165586e-01  -4.2859872e-01  -4.3423014e-01  -4.4046404e-01  -4.4205720e-01  -4.4466566e-01  -4.4769615e-01  -4.4846218e-01  -4.5445688e-01  -4.5555138e-01  -4.5923805e-01  -4.6435983e-01  -4.6541779e-01  -4.6597762e-01  -4.7057265e-01  -4.7107563e-01  -4.7657959e-01  -4.7873080e-01  -4.8402913e-01  -4.8562373e-01
  -3.7693066e-01  -3.7312163e-01  -3.7321274e-01  -3.7136070e-01  -3.7048864e-01  -3.6925132e-01  -3.6855669e-01  -3.6764447e-01  -3.6717053e-01  -3.6613956e-01  -3.6487155e-01  -3.6221749e-01  -3.6110140e-01  -3.6149414e-01  -3.5921289e-01  -3.5642010e-01  -3.5504715e-01  -3.5166222e-01  -3.5322997e-01  -3.5489476e-01  -3.5291462e-01  -3.5018345e-01  -3.4961419e-01  -3.4658988e-01  -3.4429817e-01  -3.4515802e-01  -3.4616067e-01  -3.5685860e-01  -3.5688409e-01  -3.6325006e-01  -3.7157027e-01  -3.7699634e-01  -3.8628358e-01  -3.9775192e-01  -3.9942853e-01  -4.0669956e-01  -4.0689314e-01  -4.1073049e-01  -4.0805434e-01  -4.1258740e-01  -4.1547371e-01  -4.1657115e-01  -4.2052739e-01  -4.2354553e-01  -4.2316160e-01  -4.3001080e-01  -4.3257450e-01  -4.3214896e-01  -4.3620433e-01  -4.3386603e-01  -4.4070947e-01
  -3.3438783e-01  -3.3724441e-01  -3.3695022e-01  -3.3456935e-01  -3.3419845e-01  -3.3281941e-01  -3.3030909e-01  -3.2937928e-01  -3.2969068e-01  -3.3013746e-01  -3.2666025e-01  -3.2516664e-01  -3.2165270e-01  -3.2233037e-01  -3.2087446e-01  -3.1859233e-01  -3.1891497e-01  -3.2087675e-01  -3.1937517e-01  -3.1779686e-01  -3.1640711e-01  -3.1480859e-01  -3.1280363e-01  -3.1024127e-01  -3.0946539e-01  -3.1035134e-01  -3.1097106e-01  -3.1490187e-01  -3.1655501e-01  -3.2861848e-01  -3.3459129e-01  -3.4168899e-01  -3.4808922e-01  -3.5575952e-01  -3.5790494e-01  -3.6483928e-01  -3.6421075e-01  -3.6986879e-01  -3.7079453e-01  -3.7199488e-01  -3.7844183e-01  -3.7584984e-01  -3.7951782e-01  -3.8552672e-01  -3.8496897e-01  -3.8777216e-01  -3.8786269e-01  -3.9041013e-01  -3.9066316e-01  -3.9084445e-01  -3.9620307e-01
  -3.0244224e-01  -2.9995302e-01  -2.9796713e-01  -2.9700779e-01  -2.9676855e-01  -2.9797036e-01  -2.9439154e-01  -2.9295189e-01  -2.9481926e-01  -2.9153041e-01  -2.8828725e-01  -2.9046589e-01  -2.8604835e-01  -2.8268710e-01  -2.8283829e-01  -2.8319585e-01  -2.8189008e-01  -2.8243475e-01  -2.8200752e-01  -2.8137675e-01  -2.7875391e-01  -2.7361091e-01  -2.7136757e-01  -2.7045413e-01  -2.6898448e-01  -2.6963671e-01  -2.7342019e-01  -2.7636010e-01  -2.8462014e-01  -2.8881703e-01  -2.9379025e-01  -3.0082042e-01  -3.0843226e-01  -3.1396998e-01  -3.1775331e-01  -3.2314042e-01  -3.2531752e-01  -3.2983316e-01  -3.3625901e-01  -3.3326361e-01  -3.3546258e-01  -3.3979621e-01  -3.3872916e-01  -3.4165494e-01  -3.4217046e-01  -3.4547101e-01  -3.4675800e-01  -3.4588465e-01  -3.4937113e-01  -3.4386915e-01  -3.4813586e-01
  -2.6211985e-01  -2.6033049e-01  -2.6219716e-01  -2.6034437e-01  -2.5594843e-01  -2.5929257e-01  -2.5833960e-01  -2.5644276e-01  -2.5379208e-01  -2.5501838e-01  -2.5308487e-01  -2.4858318e-01  -2.5065628e-01  -2.4880422e-01  -2.4655776e-01  -2.4561775e-01  -2.4232342e-01  -2.4142752e-01  -2.4202296e-01  -2.4293467e-01  -2.3763522e-01  -2.3870744e-01  -2.3424830e-01  -2.3316503e-01  -2.3395310e-01  -2.3096576e-01  -2.3325919e-01  -2.3963538e-01  -2.4102380e-01  -2.4775458e-01  -2.5258047e-01  -2.5849041e-01  -2.6620389e-01  -2.7137846e-01  -2.8481356e-01  -2.8372791e-01  -2.8824108e-01  -2.8923152e-01  -2.9181873e-01  -2.9216134e-01  -2.9304510e-01  -2.9872892e-01  -2.9777742e-01  -2.9917912e-01  -3.0280567e-01  -3.0261878e-01  -3.0160607e-01  -3.0339069e-01  -3.0396712e-01  -3.0538356e-01  -3.0366372e-01
  -2.2464714e-01  -2.2274397e-01  -2.2202146e-01  -2.2098106e-01  -2.1828537e-01  -2.1811435e-01  -2.2004252e-01  -2.1908210e-01  -2.1871332e-01  -2.1642240e-01  -2.1447872e-01  -2.1355340e-01  -2.1271106e-01  -2.0907416e-01  -2.0969192e-01  -2.0684400e-01  -2.0646468e-01  -2.0621604e-01  -2.0403887e-01  -2.0296555e-01  -1.9973700e-01  -1.9685280e-01  -1.9241204e-01  -1.9164964e-01  -1.8897568e-01  -1.9276290e-01  -1.9206968e-01  -1.9546297e-01  -2.0217216e-01  -2.0712081e-01  -2.1672370e-01  -2.1784587e-01  -2.2946429e-01  -2.3572877e-01  -2.4035059e-01  -2.4652923e-01  -2.4924173e-01  -2.5021703e-01  -2.5021386e-01  -2.5457643e-01  -2.5113735e-01  -2.5560679e-01  -2.5538896e-01  -2.5846894e-01  -2.6060559e-01  -2.6000343e-01  -2.5858092e-01  -2.5862124e-01  -2.5990494e-01  -2.6108497e-01  -2.5873231e-01
  -1.8489810e-01  -1.8732897e-01  -1.8954051e-01  -1.8442629e-01  -1.8405165e-01  -1.8261478e-01  -1.8237222e-01  -1.8059443e-01  -1.8261299e-01  -1.8158423e-01  -1.8135597e-01  -1.7440284e-01  -1.7502719e-01  -1.7552397e-01  -1.7490471e-01  -1.7044832e-01  -1.6584498e-01  -1.6687808e-01  -1.6775317e-01  -1.6507152e-01  -1.6082989e-01  -1.5913597e-01  -1.5589868e-01  -1.5404984e-01  -1.5346531e-01  -1.5558031e-01  -1.5766245e-01  -1.6245760e-01  -1.6663298e-01  -1.6962835e-01  -1.7729111e-01  -1.8553195e-01  -1.8968144e-01  -1.9431106e-01  -1.9859314e-01  -2.0596072e-01  -2.0732763e-01  -2.0688707e-01  -2.1076223e-01  -2.1254320e-01  -2.1614820e-01  -2.1683365e-01  -2.1435703e-01  -2.1478949e-01  -2.1580589e-01  -2.1736562e-01  -2.2137628e-01  -2.2104899e-01  -2.1485493e-01  -2.1642617e-01  -2.1227372e-01
  -1.4833588e-01  -1.5045516e-01  -1.4725145e-01  -1.4657228e-01  -1.4712022e-01  -1.4620651e-01  -1.4561041e-01  -1.4537041e-01  -1.4395171e-01  -1.4708541e-01  -1.4456187e-01  -1.4380963e-01  -1.3859561e-01  -1.3800260e-01  -1.3471045e-01  -1.3538566e-01  -1.3521429e-01  -1.3063802e-01  -1.3034774e-01  -1.3071866e-01  -1.2349871e-01  -1.2279873e-01  -1.2039389e-01  -1.1740140e-01  -1.1717775e-01  -1.2046136e-01  -1.2107520e-01  -1.2665779e-01  -1.3010781e-01  -1.3422721e-01  -1.3949355e-01  -1.4903710e-01  -1.5138909e-01  -1.5744760e-01  -1.5897007e-01  -1.6427786e-01  -1.6800393e-01  -1.7053770e-01  -1.7206232e-01  -1.7267562e-01  -1.7442983e-01  -1.7495260e-01  -1.7376538e-01  -1.7430510e-01  -1.7881531e-01  -1.7831770e-01  -1.7335827e-01  -1.7761834e-01  -1.7232394e-01  -1.7214054e-01  -1.7454445e-01
  -1.1093670e-01  -1.1159222e-01  -1.1157420e-01  -1.1103102e-01  -1.0911933e-01  -1.1199184e-01  -1.0980895e-01  -1.0863347e-01  -1.0621485e-01  -1.0918564e-01  -1.0624678e-01  -1.0398920e-01  -1.0227904e-01  -1.0190798e-01  -9.9629951e-02  -9.7529182e-02  -9.9457522e-02  -9.8121470e-02  -9.5226518e-02  -9.4787024e-02  -9.1033587e-02  -8.8893133e-02  -8.5365283e-02  -8.4527209e-02  -8.3281814e-02  -8.4543776e-02  -8.5675501e-02  -9.0700271e-02  -9.4011025e-02  -1.0016524e-01  -1.0552023e-01  -1.1432751e-01  -1.1481087e-01  -1.2140418e-01  -1.2158591e-01  -1.2706824e-01  -1.2784512e-01  -1.3116749e-01  -1.3041352e-01  -1.3141328e-01  -1.3433689e-01  -1.3206198e-01  -1.3228708e-01  -1.3184230e-01  -1.3319676e-01  -1.3511383e-01  -1.3202293e-01  -1.3190656e-01  -1.3157088e-01  -1.3188539e-01  -1.3170760e-01
  -7.3383374e-02  -7.4466728e-02  -7.3383101e-02  -7.2633395e-02  -7.2808979e-02  -7.2736524e-02  -7.0831813e-02  -7.2681017e-02  -6.9345962e-02  -7.1719144e-02  -6.9645247e-02  -6.6376699e-02  -6.6884413e-02  -6.3898045e-02  -6.4451203e-02  -6.3378255e-02  -6.4723967e-02  -6.4087157e-02  -5.9115724e-02  -5.8089819e-02  -5.4502185e-02  -5.4228471e-02  -5.0163632e-02  -5.3050611e-02  -5.3872710e-02  -5.2084233e-02  -5.2270185e-02  -5.5772769e-02  -6.0067333e-02  -6.6535547e-02  -7.1379035e-02  -7.3104038e-02  -7.7343929e-02  -7.8011220e-02  -8.1064014e-02  -8.8583403e-02  -9.0048383e-02  -8.8047751e-02  -9.0718850e-02  -9.1952704e-02  -9.3607548e-02  -9.1828636e-02  -9.4073114e-02  -9.4621152e-02  -9.1903160e-02  -9.4844565e-02  -9.5152506e-02  -9.1909387e-02  -8.9534480e-02  -8.9973696e-02  -8.8416573e-02
  -3.8234842e-02  -3.8117248e-02  -3.7169956e-02  -3.8811147e-02  -3.7545905e-02  -3.5003902e-02  -3.5237848e-02  -3.5179528e-02  -3.4595102e-02  -3.5106248e-02  -3.3718622e-02  -3.0804280e-02  -2.9861589e-02  -3.1176020e-02  -2.9560778e-02  -2.8319308e-02  -3.0494814e-02  -2.7249230e-02  -2.6996728e-02  -2.6593381e-02  -2.3987748e-02  -1.9603611e-02  -2.2715570e-02  -2.0391950e-02  -2.2519039e-02  -2.0655986e-02  -2.4816375e-02  -2.6635161e-02  -2.6943725e-02  -3.0411954e-02  -3.3597000e-02  -3.7933937e-02  -3.9877379e-02  -4.3967257e-02  -4.5870397e-02  -4.8073541e-02  -4.8587979e-02  -4.9503834e-02  -4.8847161e-02  -5.4399334e-02  -5.1123229e-02  -5.3574913e-02  -5.4080777e-02  -5.3866476e-02  -5.1926400e-02  -5.2773596e-02  -5.2911439e-02  -5.0705922e-02  -4.7877194e-02  -4.7568806e-02  -4.4410203e-02
  -2.7776852e-04   2.7868276e-04   1.6779440e-03  -5.6079529e-04   2.8201331e-04   2.8196313e-03   1.1346127e-03   0.0000000e+00   8.5599664e-04   1.4343764e-03   2.8826011e-03   4.8945530e-03   4.0575879e-03   5.5402330e-03   4.6854866e-03   8.5033844e-03   4.7351051e-03   5.3258220e-03   6.2550557e-03   5.9586429e-03   7.1914429e-03   6.9319332e-03   8.1856532e-03   5.1680260e-03   3.9595137e-03   4.2538867e-03   4.5381116e-03   4.5283130e-03   3.6303012e-03   1.5184319e-03   6.0547224e-04  -2.7304437e-03  -4.5313069e-03  -7.2474403e-03  -8.7585880e-03  -7.2168387e-03  -1.0612166e-02  -1.2074505e-02  -1.0278106e-02  -1.5399956e-02  -1.2051095e-02  -1.5027475e-02  -1.3488532e-02  -1.6139512e-02  -1.1700759e-02  -5.9678131e-03  -6.5777709e-03  -6.2619544e-03  -6.2368325e-03  -5.3465572e-03  -1.1902730e-03
